episode,step,agent,newly_marked,coverage_total,team_reward_share,target_total,coverage_bonus,time_penalty,proximity_penalty,collision_penalty,obsDistance_penalty,idle_penalty,reward_total,done_reason
33,138,agent_1,0,6,0.0,1,0.0,-0.05,0.0,0.0,0.0,-0.3,-0.35,
33,138,agent_2,0,6,0.0,1,0.0,-0.05,0.0,0.0,-1.0,-0.3,-1.35,
33,139,agent_1,0,6,0.0,1,0.0,-0.052000000000000005,0.0,0.0,0.0,-0.3,-0.352,
33,139,agent_2,0,6,0.0,1,0.0,-0.052000000000000005,0.0,0.0,-1.0,-0.3,-1.352,
33,140,agent_1,0,6,0.0,1,0.0,-0.054,0.0,0.0,0.0,-0.3,-0.354,
33,140,agent_2,0,6,0.0,1,0.0,-0.054,0.0,0.0,-1.0,-0.3,-1.354,
33,141,agent_1,0,6,0.0,1,0.0,-0.056,0.0,-50.0,-0.7291575558483601,-0.3,-51.08515755584836,collision
33,141,agent_2,0,6,0.0,1,0.0,-0.056,0.0,-50.0,-1.0,-0.3,-51.356,collision
34,0,agent_1,1,2,0.0,0,1.0,-0.002,0.0,0.0,0.0,-0.3,0.698,
34,0,agent_2,1,2,0.0,0,1.0,-0.002,0.0,0.0,-0.5355170965194702,-0.3,0.1624829034805298,
34,1,agent_1,0,2,0.0,0,0.0,-0.004,0.0,0.0,-0.7831856459379196,-0.3,-1.0871856459379197,
34,1,agent_2,0,2,0.0,0,0.0,-0.004,0.0,0.0,-0.5503325015306473,-0.3,-0.8543325015306473,
34,2,agent_1,0,2,0.0,0,0.0,-0.006,0.0,0.0,-0.8438698146492243,-0.3,-1.1498698146492243,
34,2,agent_2,0,2,0.0,0,0.0,-0.006,0.0,0.0,-0.53568484634161,-0.3,-0.84168484634161,
34,3,agent_1,0,2,0.0,0,0.0,-0.008,0.0,0.0,0.0,-0.3,-0.308,
34,3,agent_2,0,2,0.0,0,0.0,-0.008,0.0,0.0,-0.5726648345589638,-0.3,-0.8806648345589638,
34,4,agent_1,0,2,0.0,0,0.0,-0.01,0.0,0.0,-0.9578823754563928,-0.3,-1.2678823754563928,
34,4,agent_2,0,2,0.0,0,0.0,-0.01,0.0,0.0,-0.6967810206115246,-0.3,-1.0067810206115246,
34,5,agent_1,0,2,0.0,0,0.0,-0.012,0.0,0.0,-1.0,-0.3,-1.312,
34,5,agent_2,0,2,0.0,0,0.0,-0.012,0.0,0.0,-0.8206735029816628,-0.3,-1.1326735029816628,
34,6,agent_1,0,2,0.0,0,0.0,-0.014,0.0,0.0,-0.8326168023049831,-0.3,-1.1466168023049832,
34,6,agent_2,0,2,0.0,0,0.0,-0.014,0.0,0.0,-0.26738902926445013,-0.3,-0.5813890292644501,
34,7,agent_1,0,2,0.0,0,0.0,-0.016,0.0,0.0,-0.9145332910120487,-0.3,-1.2305332910120488,
34,7,agent_2,0,2,0.0,0,0.0,-0.016,0.0,0.0,-0.14596252143383032,-0.3,-0.4619625214338303,
34,8,agent_1,0,3,0.0,0,0.0,-0.018000000000000002,0.0,0.0,-0.6663004532456398,-0.3,-0.9843004532456399,
34,8,agent_2,1,3,0.0,0,1.0,-0.018000000000000002,0.0,0.0,-0.9444858962669969,-0.3,-0.26248589626699687,
34,9,agent_1,0,3,0.0,0,0.0,-0.02,0.0,0.0,0.0,-0.3,-0.32,
34,9,agent_2,0,3,0.0,0,0.0,-0.02,0.0,0.0,-0.9346099002286792,-0.3,-1.2546099002286792,
34,10,agent_1,0,3,0.0,0,0.0,-0.022,0.0,0.0,-0.6667690202593803,-0.3,-0.9887690202593804,
34,10,agent_2,0,3,0.0,0,0.0,-0.022,0.0,0.0,-0.12521041929721838,-0.3,-0.4472104192972184,
34,11,agent_1,0,3,0.0,0,0.0,-0.024,0.0,0.0,-0.8179042711853981,-0.3,-1.1419042711853982,
34,11,agent_2,0,3,0.0,0,0.0,-0.024,0.0,0.0,-0.13395471870899206,-0.3,-0.45795471870899207,
34,12,agent_1,0,3,0.0,0,0.0,-0.026000000000000002,0.0,0.0,-0.8380709066987038,-0.3,-1.1640709066987038,
34,12,agent_2,0,3,0.0,0,0.0,-0.026000000000000002,0.0,0.0,-0.21838700771331793,-0.3,-0.5443870077133179,
34,13,agent_1,0,3,0.0,0,0.0,-0.028,0.0,0.0,-1.0,-0.3,-1.328,
34,13,agent_2,0,3,0.0,0,0.0,-0.028,0.0,0.0,-0.25681464374065405,-0.3,-0.5848146437406541,
34,14,agent_1,0,3,0.0,0,0.0,-0.03,0.0,0.0,-0.9263304239138961,-0.3,-1.2563304239138962,
34,14,agent_2,0,3,0.0,0,0.0,-0.03,0.0,0.0,-0.23976555466651922,-0.3,-0.5697655546665192,
34,15,agent_1,0,3,0.0,0,0.0,-0.032,0.0,0.0,0.0,-0.3,-0.33199999999999996,
34,15,agent_2,0,3,0.0,0,0.0,-0.032,0.0,0.0,-0.3259672820568085,-0.3,-0.6579672820568085,
34,16,agent_1,0,3,0.0,0,0.0,-0.034,0.0,0.0,-0.9092019721865654,-0.3,-1.2432019721865655,
34,16,agent_2,0,3,0.0,0,0.0,-0.034,0.0,0.0,-0.5609880238771439,-0.3,-0.8949880238771439,
34,17,agent_1,0,3,0.0,0,0.0,-0.036000000000000004,0.0,0.0,-1.0,-0.3,-1.336,
34,17,agent_2,0,3,0.0,0,0.0,-0.036000000000000004,0.0,0.0,-0.7043050639331341,-0.3,-1.0403050639331342,
34,18,agent_1,0,3,0.0,0,0.0,-0.038,0.0,0.0,-0.8194622620940208,-0.3,-1.157462262094021,
34,18,agent_2,0,3,0.0,0,0.0,-0.038,0.0,0.0,-0.7233346663415432,-0.3,-1.0613346663415433,
34,19,agent_1,0,3,0.0,0,0.0,-0.04,0.0,0.0,-0.5876873657107353,-0.3,-0.9276873657107354,
34,19,agent_2,0,3,0.0,0,0.0,-0.04,0.0,0.0,-0.6385425329208374,-0.3,-0.9785425329208375,
34,20,agent_1,0,3,0.0,0,0.0,-0.042,0.0,0.0,-0.8359201289713383,-0.3,-1.1779201289713384,
34,20,agent_2,0,3,0.0,0,0.0,-0.042,0.0,0.0,-0.7233347035944462,-0.3,-1.0653347035944463,
34,21,agent_1,0,3,0.0,0,0.0,-0.044,0.0,0.0,-0.5883388817310333,-0.3,-0.9323388817310334,
34,21,agent_2,0,3,0.0,0,0.0,-0.044,0.0,0.0,-0.614793099462986,-0.3,-0.9587930994629861,
34,22,agent_1,0,3,0.0,0,0.0,-0.046,0.0,0.0,0.0,-0.3,-0.346,
34,22,agent_2,0,3,0.0,0,0.0,-0.046,0.0,0.0,-0.8630252480506897,-0.3,-1.2090252480506898,
34,23,agent_1,0,3,0.0,0,0.0,-0.048,0.0,0.0,0.0,-0.3,-0.348,
34,23,agent_2,0,3,0.0,0,0.0,-0.048,0.0,0.0,-1.0,-0.3,-1.348,
34,24,agent_1,0,3,0.0,0,0.0,-0.05,0.0,0.0,-0.7556880302727222,-0.3,-1.1056880302727223,
34,24,agent_2,0,3,0.0,0,0.0,-0.05,0.0,0.0,-0.8716491274535656,-0.3,-1.2216491274535657,
34,25,agent_1,0,3,0.0,0,0.0,-0.052000000000000005,0.0,0.0,-0.6624257788062096,-0.3,-1.0144257788062097,
34,25,agent_2,0,3,0.0,0,0.0,-0.052000000000000005,0.0,0.0,-1.0,-0.3,-1.352,
34,26,agent_1,0,3,0.0,0,0.0,-0.054,0.0,0.0,-0.8146256990730762,-0.3,-1.1686256990730763,
34,26,agent_2,0,3,0.0,0,0.0,-0.054,0.0,0.0,-0.9580956064164639,-0.3,-1.312095606416464,
34,27,agent_1,0,3,0.0,0,0.0,-0.056,0.0,0.0,-1.0,-0.3,-1.356,
34,27,agent_2,0,3,0.0,0,0.0,-0.056,0.0,0.0,-0.9222704255953431,-0.3,-1.2782704255953432,
34,28,agent_1,0,3,0.0,0,0.0,-0.058,0.0,0.0,-1.0,-0.3,-1.358,
34,28,agent_2,0,3,0.0,0,0.0,-0.058,0.0,0.0,-0.9930258997483179,-0.3,-1.351025899748318,
34,29,agent_1,0,3,0.0,0,0.0,-0.06,0.0,0.0,-1.0,-0.3,-1.36,
34,29,agent_2,0,3,0.0,0,0.0,-0.06,0.0,0.0,-1.0,-0.3,-1.36,
34,30,agent_1,0,3,0.0,0,0.0,-0.062,0.0,0.0,-1.0,-0.3,-1.362,
34,30,agent_2,0,3,0.0,0,0.0,-0.062,0.0,0.0,-0.9923746206331998,-0.3,-1.3543746206332,
34,31,agent_1,0,3,0.0,0,0.0,-0.064,0.0,0.0,-1.0,-0.3,-1.364,
34,31,agent_2,0,3,0.0,0,0.0,-0.064,0.0,0.0,-1.0,-0.3,-1.364,
34,32,agent_1,0,3,0.0,0,0.0,-0.066,0.0,0.0,-1.0,-0.3,-1.366,
34,32,agent_2,0,3,0.0,0,0.0,-0.066,0.0,0.0,-0.9180389195680618,-0.3,-1.284038919568062,
34,33,agent_1,0,3,0.0,0,0.0,-0.068,0.0,0.0,-1.0,-0.3,-1.368,
34,33,agent_2,0,3,0.0,0,0.0,-0.068,0.0,0.0,-0.48227345943450933,-0.3,-0.8502734594345094,
34,34,agent_1,0,3,0.0,0,0.0,-0.07,0.0,0.0,-1.0,-0.3,-1.37,
34,34,agent_2,0,3,0.0,0,0.0,-0.07,0.0,0.0,-0.9904525314923376,-0.3,-1.3604525314923377,
34,35,agent_1,0,3,0.0,0,0.0,-0.07200000000000001,0.0,0.0,-1.0,-0.3,-1.372,
34,35,agent_2,0,3,0.0,0,0.0,-0.07200000000000001,0.0,0.0,-0.9350397940725088,-0.3,-1.307039794072509,
34,36,agent_1,0,3,0.0,0,0.0,-0.074,0.0,0.0,-0.9867553368676454,-0.3,-1.3607553368676455,
34,36,agent_2,0,3,0.0,0,0.0,-0.074,0.0,0.0,-0.6868344768881798,-0.3,-1.06083447688818,
34,37,agent_1,0,3,0.0,0,0.0,-0.076,0.0,0.0,-1.0,-0.3,-1.3760000000000001,
34,37,agent_2,0,3,0.0,0,0.0,-0.076,0.0,0.0,-0.7367018088698387,-0.3,-1.1127018088698388,
34,38,agent_1,0,3,0.0,0,0.0,-0.078,0.0,0.0,-1.0,-0.3,-1.3780000000000001,
34,38,agent_2,0,3,0.0,0,0.0,-0.078,0.0,0.0,-0.4884696230292321,-0.3,-0.866469623029232,
34,39,agent_1,0,3,0.0,0,0.0,-0.08,0.0,0.0,-1.0,-0.3,-1.3800000000000001,
34,39,agent_2,0,3,0.0,0,0.0,-0.08,0.0,0.0,0.0,-0.3,-0.38,
34,40,agent_1,0,3,0.0,0,0.0,-0.082,0.0,0.0,-1.0,-0.3,-1.3820000000000001,
34,40,agent_2,0,3,0.0,0,0.0,-0.082,0.0,0.0,-0.5020406693220139,-0.3,-0.8840406693220139,
34,41,agent_1,0,3,0.0,0,0.0,-0.084,0.0,0.0,-0.8681048303842545,-0.3,-1.2521048303842546,
34,41,agent_2,0,3,0.0,0,0.0,-0.084,0.0,0.0,-0.31286036968231207,-0.3,-0.696860369682312,
34,42,agent_1,0,3,0.0,0,0.0,-0.08600000000000001,0.0,0.0,-0.7249585390090942,-0.3,-1.1109585390090944,
34,42,agent_2,0,3,0.0,0,0.0,-0.08600000000000001,0.0,0.0,-0.47784569114446646,-0.3,-0.8638456911444664,
34,43,agent_1,0,3,0.0,0,0.0,-0.088,0.0,0.0,-0.14450705051422125,-0.3,-0.5325070505142212,
34,43,agent_2,0,3,0.0,0,0.0,-0.088,0.0,0.0,-0.621652364730835,-0.3,-1.009652364730835,
34,44,agent_1,0,3,0.0,0,0.0,-0.09,0.0,0.0,-0.16359290480613714,-0.3,-0.5535929048061371,
34,44,agent_2,0,3,0.0,0,0.0,-0.09,0.0,0.0,-0.478699304163456,-0.3,-0.868699304163456,
34,45,agent_1,0,3,0.0,0,0.0,-0.092,0.0,0.0,-0.28536817431449896,-0.3,-0.6773681743144989,
34,45,agent_2,0,3,0.0,0,0.0,-0.092,0.0,0.0,-0.6220165118575096,-0.3,-1.0140165118575097,
34,46,agent_1,0,3,0.0,0,0.0,-0.094,0.0,0.0,-0.4986193999648095,-0.3,-0.8926193999648094,
34,46,agent_2,0,3,0.0,0,0.0,-0.094,0.0,0.0,-0.2722636461257935,-0.3,-0.6662636461257935,
34,47,agent_1,0,3,0.0,0,0.0,-0.096,0.0,0.0,-0.3779268860816956,-0.3,-0.7739268860816956,
34,47,agent_2,0,3,0.0,0,0.0,-0.096,0.0,0.0,-0.5204957947134972,-0.3,-0.9164957947134972,
34,48,agent_1,0,3,0.0,0,0.0,-0.098,0.0,0.0,-0.292978048324585,-0.3,-0.690978048324585,
34,48,agent_2,0,3,0.0,0,0.0,-0.098,0.0,0.0,-0.27231170237064367,-0.3,-0.6703117023706436,
34,49,agent_1,0,3,0.0,0,0.0,-0.1,0.0,0.0,-0.4170945137739182,-0.3,-0.8170945137739182,
34,49,agent_2,0,3,0.0,0,0.0,-0.1,0.0,0.0,0.0,-0.3,-0.4,
34,50,agent_1,0,3,0.0,0,0.0,-0.10200000000000001,0.0,0.0,-0.3783848732709885,-0.3,-0.7803848732709885,
34,50,agent_2,0,3,0.0,0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.3,-0.402,
34,51,agent_1,0,3,0.0,0,0.0,-0.10400000000000001,0.0,0.0,-0.40555565059185034,-0.3,-0.8095556505918503,
34,51,agent_2,0,3,0.0,0,0.0,-0.10400000000000001,0.0,0.0,-0.39802601933479315,-0.3,-0.8020260193347931,
34,52,agent_1,0,3,0.0,0,0.0,-0.106,0.0,0.0,-0.9253914831206203,-0.3,-1.3313914831206204,
34,52,agent_2,0,3,0.0,0,0.0,-0.106,0.0,0.0,-0.4596285745501519,-0.3,-0.8656285745501519,
34,53,agent_1,0,3,0.0,0,0.0,-0.108,0.0,0.0,-0.782074224203825,-0.3,-1.1900742242038251,
34,53,agent_2,0,3,0.0,0,0.0,-0.108,0.0,0.0,-0.31538276374340063,-0.3,-0.7233827637434006,
34,54,agent_1,0,3,0.5,1,0.0,-0.0,0.0,0.0,-0.9253911292180419,-0.3,-0.7253911292180419,
34,54,agent_2,0,3,0.5,1,0.0,-0.0,0.0,0.0,-0.6765637770295143,-0.3,-0.47656377702951436,
34,55,agent_1,1,4,0.0,1,1.0,-0.002,0.0,0.0,-0.844098137691617,-0.3,-0.146098137691617,
34,55,agent_2,0,4,0.0,1,0.0,-0.002,0.0,0.0,-0.664263129234314,-0.3,-0.966263129234314,
34,56,agent_1,0,4,0.0,1,0.0,-0.004,0.0,0.0,-0.8248734697699547,-0.3,-1.1288734697699547,
34,56,agent_2,0,4,0.0,1,0.0,-0.004,0.0,0.0,-0.5213519781827927,-0.3,-0.8253519781827927,
34,57,agent_1,0,4,0.0,1,0.0,-0.006,0.0,0.0,-0.9326926562935114,-0.3,-1.2386926562935114,
34,57,agent_2,0,4,0.0,1,0.0,-0.006,0.0,0.0,-0.5006053149700165,-0.3,-0.8066053149700165,
34,58,agent_1,0,4,0.0,1,0.0,-0.008,0.0,0.0,-1.0,-0.3,-1.308,
34,58,agent_2,0,4,0.0,1,0.0,-0.008,0.0,0.0,-0.3345653265714646,-0.3,-0.6425653265714646,
34,59,agent_1,0,4,0.0,1,0.0,-0.01,0.0,0.0,-1.0,-0.3,-1.31,
34,59,agent_2,0,4,0.0,1,0.0,-0.01,0.0,0.0,-0.2304705828428269,-0.3,-0.5404705828428269,
34,60,agent_1,0,4,0.0,1,0.0,-0.012,0.0,0.0,-0.9324976745992899,-0.3,-1.24449767459929,
34,60,agent_2,0,4,0.0,1,0.0,-0.012,0.0,0.0,-0.3806367367506028,-0.3,-0.6926367367506028,
34,61,agent_1,0,4,0.0,1,0.0,-0.014,0.0,0.0,-0.9418628215789795,-0.3,-1.2558628215789795,
34,61,agent_2,0,4,0.0,1,0.0,-0.014,0.0,0.0,-0.6660617366433144,-0.3,-0.9800617366433144,
34,62,agent_1,0,4,0.0,1,0.0,-0.016,0.0,0.0,-0.8722444009035826,-0.3,-1.1882444009035826,
34,62,agent_2,0,4,0.0,1,0.0,-0.016,0.0,0.0,-0.15941394865512853,-0.3,-0.47541394865512854,
34,63,agent_1,0,4,0.0,1,0.0,-0.018000000000000002,0.0,0.0,-1.0,-0.3,-1.318,
34,63,agent_2,0,4,0.0,1,0.0,-0.018000000000000002,0.0,0.0,-0.19051058590412145,-0.3,-0.5085105859041215,
34,64,agent_1,0,4,0.0,1,0.0,-0.02,0.0,0.0,-1.0,-0.3,-1.32,
34,64,agent_2,0,4,0.0,1,0.0,-0.02,0.0,0.0,-0.7572996653616428,-0.3,-1.077299665361643,
34,65,agent_1,0,4,0.0,1,0.0,-0.022,0.0,0.0,-1.0,-0.3,-1.322,
34,65,agent_2,0,4,0.0,1,0.0,-0.022,0.0,0.0,-0.7243302129209042,-0.3,-1.0463302129209042,
34,66,agent_1,0,4,0.0,1,0.0,-0.024,0.0,0.0,-1.0,-0.3,-1.324,
34,66,agent_2,0,4,0.0,1,0.0,-0.024,0.0,0.0,-0.7465363517403603,-0.3,-1.0705363517403603,
34,67,agent_1,0,4,0.0,1,0.0,-0.026000000000000002,0.0,0.0,-1.0,-0.3,-1.326,
34,67,agent_2,0,4,0.0,1,0.0,-0.026000000000000002,0.0,0.0,-0.49830923229455953,-0.3,-0.8243092322945595,
34,68,agent_1,0,4,0.0,1,0.0,-0.028,0.0,0.0,-1.0,-0.3,-1.328,
34,68,agent_2,0,4,0.0,1,0.0,-0.028,0.0,0.0,-0.5769203454256058,-0.3,-0.9049203454256058,
34,69,agent_1,0,4,0.0,1,0.0,-0.03,0.0,0.0,-1.0,-0.3,-1.33,
34,69,agent_2,0,4,0.0,1,0.0,-0.03,0.0,0.0,-0.4626502320170403,-0.3,-0.7926502320170403,
34,70,agent_1,0,4,0.0,1,0.0,-0.032,0.0,0.0,-1.0,-0.3,-1.332,
34,70,agent_2,0,4,0.0,1,0.0,-0.032,0.0,0.0,-0.5727946609258652,-0.3,-0.9047946609258652,
34,71,agent_1,0,4,0.0,1,0.0,-0.034,0.0,0.0,-1.0,-0.3,-1.334,
34,71,agent_2,0,4,0.0,1,0.0,-0.034,0.0,0.0,-0.5504266023635864,-0.3,-0.8844266023635865,
34,72,agent_1,0,4,0.0,1,0.0,-0.036000000000000004,0.0,0.0,-1.0,-0.3,-1.336,
34,72,agent_2,0,4,0.0,1,0.0,-0.036000000000000004,0.0,0.0,-0.47295419871807104,-0.3,-0.8089541987180711,
34,73,agent_1,0,4,0.0,1,0.0,-0.038,0.0,0.0,-1.0,-0.3,-1.338,
34,73,agent_2,0,4,0.0,1,0.0,-0.038,0.0,0.0,-0.49840340763330465,-0.3,-0.8364034076333047,
34,74,agent_1,0,4,0.0,1,0.0,-0.04,0.0,0.0,-1.0,-0.3,-1.34,
34,74,agent_2,0,4,0.0,1,0.0,-0.04,0.0,0.0,-0.4800079241394997,-0.3,-0.8200079241394997,
34,75,agent_1,0,4,0.0,1,0.0,-0.042,0.0,-50.0,-1.0,-0.3,-51.342,collision
34,75,agent_2,0,4,0.0,1,0.0,-0.042,0.0,-50.0,-0.464501440525055,-0.3,-50.806501440525054,collision
35,0,agent_1,1,2,0.0,0,1.0,-0.002,0.0,0.0,0.0,-0.3,0.698,
35,0,agent_2,1,2,0.0,0,1.0,-0.002,0.0,0.0,-0.5768124982714653,-0.3,0.12118750172853471,
35,1,agent_1,0,2,0.0,0,0.0,-0.004,0.0,0.0,-0.7841607965528965,-0.3,-1.0881607965528965,
35,1,agent_2,0,2,0.0,0,0.0,-0.004,0.0,0.0,0.0,-0.3,-0.304,
35,2,agent_1,0,2,0.0,0,0.0,-0.006,0.0,0.0,-0.6903933770954609,-0.3,-0.9963933770954609,
35,2,agent_2,0,2,0.0,0,0.0,-0.006,0.0,0.0,-0.7231642343103886,-0.3,-1.0291642343103886,
35,3,agent_1,0,2,0.0,0,0.0,-0.008,0.0,0.0,-0.7483075968921185,-0.3,-1.0563075968921185,
35,3,agent_2,0,2,0.0,0,0.0,-0.008,0.0,0.0,0.0,-0.3,-0.308,
35,4,agent_1,0,2,0.0,0,0.0,-0.01,0.0,0.0,-0.6626876667141914,-0.3,-0.9726876667141915,
35,4,agent_2,0,2,0.0,0,0.0,-0.01,0.0,0.0,-0.7360970824956894,-0.3,-1.0460970824956894,
35,5,agent_1,0,2,0.0,0,0.0,-0.012,0.0,0.0,0.0,-0.3,-0.312,
35,5,agent_2,0,2,0.0,0,0.0,-0.012,0.0,0.0,-0.6907954104244709,-0.3,-1.002795410424471,
35,6,agent_1,0,2,0.0,0,0.0,-0.014,0.0,0.0,0.0,-0.3,-0.314,
35,6,agent_2,0,2,0.0,0,0.0,-0.014,0.0,0.0,-0.7780357114970684,-0.3,-1.0920357114970685,
35,7,agent_1,0,2,0.0,0,0.0,-0.016,0.0,0.0,-0.6696756407618523,-0.3,-0.9856756407618523,
35,7,agent_2,0,2,0.0,0,0.0,-0.016,0.0,0.0,-0.7057737782597542,-0.3,-1.0217737782597542,
35,8,agent_1,0,2,0.0,0,0.0,-0.018000000000000002,0.0,0.0,0.0,-0.3,-0.318,
35,8,agent_2,0,2,0.0,0,0.0,-0.018000000000000002,0.0,0.0,-0.5818069949746132,-0.3,-0.8998069949746133,
35,9,agent_1,0,2,0.0,0,0.0,-0.02,0.0,0.0,0.0,-0.3,-0.32,
35,9,agent_2,0,2,0.0,0,0.0,-0.02,0.0,0.0,-0.5289182290434837,-0.3,-0.8489182290434838,
35,10,agent_1,0,2,0.0,0,0.0,-0.022,0.0,0.0,-0.8266378976404667,-0.3,-1.1486378976404668,
35,10,agent_2,0,2,0.0,0,0.0,-0.022,0.0,0.0,-0.6529855951666832,-0.3,-0.9749855951666833,
35,11,agent_1,0,2,0.0,0,0.0,-0.024,0.0,0.0,0.0,-0.3,-0.324,
35,11,agent_2,0,2,0.0,0,0.0,-0.024,0.0,0.0,0.0,-0.3,-0.324,
35,12,agent_1,0,2,0.0,0,0.0,-0.026000000000000002,0.0,0.0,-0.8726296611130238,-0.3,-1.1986296611130238,
35,12,agent_2,0,2,0.0,0,0.0,-0.026000000000000002,0.0,0.0,0.0,-0.3,-0.326,
35,13,agent_1,0,2,0.0,0,0.0,-0.028,0.0,0.0,-0.8714131396263838,-0.3,-1.1994131396263839,
35,13,agent_2,0,2,0.0,0,0.0,-0.028,0.0,0.0,0.0,-0.3,-0.328,
35,14,agent_1,0,2,0.0,0,0.0,-0.03,0.0,0.0,-0.8589539807289839,-0.3,-1.188953980728984,
35,14,agent_2,0,2,0.0,0,0.0,-0.03,0.0,0.0,0.0,-0.3,-0.32999999999999996,
35,15,agent_1,0,2,0.0,0,0.0,-0.032,0.0,0.0,-0.7832995094358921,-0.3,-1.1152995094358922,
35,15,agent_2,0,2,0.0,0,0.0,-0.032,0.0,0.0,0.0,-0.3,-0.33199999999999996,
35,16,agent_1,0,2,0.0,0,0.0,-0.034,0.0,0.0,0.0,-0.3,-0.33399999999999996,
35,16,agent_2,0,2,0.0,0,0.0,-0.034,0.0,0.0,-0.6661405265331268,-0.3,-1.000140526533127,
35,17,agent_1,0,2,0.0,0,0.0,-0.036000000000000004,0.0,0.0,-0.92212257348001,-0.3,-1.25812257348001,
35,17,agent_2,0,2,0.0,0,0.0,-0.036000000000000004,0.0,0.0,-0.5420243963599205,-0.3,-0.8780243963599206,
35,18,agent_1,0,2,0.0,0,0.0,-0.038,0.0,0.0,-0.8665867373347282,-0.3,-1.2045867373347283,
35,18,agent_2,0,2,0.0,0,0.0,-0.038,0.0,0.0,-0.5400258898735046,-0.3,-0.8780258898735047,
35,19,agent_1,0,2,0.0,0,0.0,-0.04,0.0,0.0,-0.7492445446550846,-0.3,-1.0892445446550847,
35,19,agent_2,0,2,0.0,0,0.0,-0.04,0.0,0.0,-0.5811333879828453,-0.3,-0.9211333879828454,
35,20,agent_1,0,2,0.0,0,0.0,-0.042,0.0,0.0,-0.7162806801497936,-0.3,-1.0582806801497937,
35,20,agent_2,0,2,0.0,0,0.0,-0.042,0.0,0.0,0.0,-0.3,-0.34199999999999997,
35,21,agent_1,0,2,0.0,0,0.0,-0.044,0.0,0.0,-0.4680482894182206,-0.3,-0.8120482894182206,
35,21,agent_2,0,2,0.0,0,0.0,-0.044,0.0,0.0,-0.6120044589042664,-0.3,-0.9560044589042664,
35,22,agent_1,0,2,0.0,0,0.0,-0.046,0.0,0.0,-0.46797356009483343,-0.3,-0.8139735600948335,
35,22,agent_2,0,2,0.0,0,0.0,-0.046,0.0,0.0,-0.6168097481131554,-0.3,-0.9628097481131555,
35,23,agent_1,0,2,0.0,0,0.0,-0.048,0.0,0.0,-0.7016214951872826,-0.3,-1.0496214951872826,
35,23,agent_2,0,2,0.0,0,0.0,-0.048,0.0,0.0,-0.3745588511228562,-0.3,-0.7225588511228562,
35,24,agent_1,0,2,0.0,0,0.0,-0.05,0.0,0.0,0.0,-0.3,-0.35,
35,24,agent_2,0,2,0.0,0,0.0,-0.05,0.0,0.0,-0.5178761705756187,-0.3,-0.8678761705756188,
35,25,agent_1,0,2,0.0,0,0.0,-0.052000000000000005,0.0,0.0,-0.6211593598127365,-0.3,-0.9731593598127366,
35,25,agent_2,0,2,0.0,0,0.0,-0.052000000000000005,0.0,0.0,-0.4645871222019196,-0.3,-0.8165871222019196,
35,26,agent_1,0,2,0.0,0,0.0,-0.054,0.0,0.0,-0.6353928372263908,-0.3,-0.9893928372263909,
35,26,agent_2,0,2,0.0,0,0.0,-0.054,0.0,0.0,0.0,-0.3,-0.354,
35,27,agent_1,0,2,0.0,0,0.0,-0.056,0.0,0.0,-0.590822234749794,-0.3,-0.9468222347497941,
35,27,agent_2,0,2,0.0,0,0.0,-0.056,0.0,0.0,-0.20052349567413336,-0.3,-0.5565234956741334,
35,28,agent_1,0,2,0.0,0,0.0,-0.058,0.0,0.0,-0.7085425816476345,-0.3,-1.0665425816476346,
35,28,agent_2,0,2,0.0,0,0.0,-0.058,0.0,0.0,-0.36520874500274664,-0.3,-0.7232087450027467,
35,29,agent_1,0,2,0.0,0,0.0,-0.06,0.0,0.0,-0.5908215269446373,-0.3,-0.9508215269446374,
35,29,agent_2,0,2,0.0,0,0.0,-0.06,0.0,0.0,-0.20052401721477514,-0.3,-0.5605240172147752,
35,30,agent_1,0,2,0.0,0,0.0,-0.062,0.0,0.0,0.0,-0.3,-0.362,
35,30,agent_2,0,2,0.0,0,0.0,-0.062,0.0,0.0,-0.3652080744504929,-0.3,-0.727208074450493,
35,31,agent_1,0,2,0.0,0,0.0,-0.064,0.0,0.0,-0.2508788406848908,-0.3,-0.6148788406848908,
35,31,agent_2,0,2,0.0,0,0.0,-0.064,0.0,0.0,-0.4062573462724686,-0.3,-0.7702573462724687,
35,32,agent_1,0,2,0.0,0,0.0,-0.066,0.0,0.0,-0.35272067785263067,-0.3,-0.7187206778526307,
35,32,agent_2,0,2,0.0,0,0.0,-0.066,0.0,0.0,-0.5139405503869057,-0.3,-0.8799405503869058,
35,33,agent_1,0,2,0.5,1,0.0,-0.0,0.0,0.0,-0.3902044743299485,-0.3,-0.19020447432994847,
35,33,agent_2,0,2,0.5,1,0.0,-0.0,0.0,0.0,-0.5643545314669609,-0.3,-0.36435453146696095,
35,34,agent_1,0,2,0.0,1,0.0,-0.002,0.0,0.0,-0.5143206417560577,-0.3,-0.8163206417560578,
35,34,agent_2,0,2,0.0,1,0.0,-0.002,0.0,0.0,-0.7076715342700481,-0.3,-1.0096715342700482,
35,35,agent_1,0,3,0.0,1,0.0,-0.004,0.0,0.0,-0.6384309232234955,-0.3,-0.9424309232234955,
35,35,agent_2,1,3,0.0,1,1.0,-0.004,0.0,0.0,-0.8509818036109209,-0.3,-0.1549818036109209,
35,36,agent_1,0,3,0.0,1,0.0,-0.006,0.0,0.0,-0.5146394148468971,-0.3,-0.8206394148468972,
