num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,1,eb221_00000,2025-10-19_12-55-15,1760871315,61.74540424346924,61.74540424346924,21088,MacBookPro.lan,127.0.0.1,61.74540424346924,1,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.527,0.015,60053.21,60053.03,0,0,0,0,16.075000000000003,78.8840909090909,[],[]
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,2,eb221_00000,2025-10-19_12-55-17,1760871317,1.9899959564208984,63.73540019989014,21088,MacBookPro.lan,127.0.0.1,63.73540019989014,2,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,31021.71,994.845,30026.689,30026.593,0,0,0,0,50.666666666666664,78.86666666666667,[],[]
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,3,eb221_00000,2025-10-19_12-55-19,1760871319,1.997833013534546,65.73323321342468,21088,MacBookPro.lan,127.0.0.1,65.73323321342468,3,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,21347.064,1329.102,20017.839,20017.772,0,0,0,0,51.699999999999996,79.16666666666667,[],[]
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,4,eb221_00000,2025-10-19_12-55-21,1760871321,1.9907619953155518,67.72399520874023,21088,MacBookPro.lan,127.0.0.1,67.72399520874023,4,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,16507.974,1494.466,15013.412,15013.359,0,0,0,0,27.433333333333334,79.36666666666666,[],[]
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,5,eb221_00000,2025-10-19_12-55-23,1760871323,2.0005087852478027,69.72450399398804,21088,MacBookPro.lan,127.0.0.1,69.72450399398804,5,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,13606.447,1595.559,12010.805,12010.76,0,0,0,0,36.53333333333333,79.6,[],[]
