num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,my_cumulative_episodes,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,56,c3958_00000,2025-11-19_13-44-40,1763556280,120.10848212242126,8898.766439676285,82492,SusudeMacBook-Pro.local,127.0.0.1,8898.766439676285,56,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.655,0.018,60065.613,60065.603,0,0,0,0,15.477058823529413,75.8,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,57,c3958_00000,2025-11-19_13-46-41,1763556401,120.10902285575867,9018.875462532043,82492,SusudeMacBook-Pro.local,127.0.0.1,9018.875462532043,57,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.765,0.016,60065.727,60065.719,0,0,0,0,17.211695906432748,76.46198830409357,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,58,c3958_00000,2025-11-19_13-48-41,1763556521,120.10846900939941,9138.983931541443,82492,SusudeMacBook-Pro.local,127.0.0.1,9138.983931541443,58,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.714,0.016,60065.676,60065.668,0,0,0,0,14.242105263157896,76.40701754385964,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,59,c3958_00000,2025-11-19_13-50-41,1763556641,120.10791492462158,9259.091846466064,82492,SusudeMacBook-Pro.local,127.0.0.1,9259.091846466064,59,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.512,0.014,60065.477,60065.469,0,0,0,0,14.389411764705882,76.3270588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,60,c3958_00000,2025-11-19_13-52-41,1763556761,120.16991376876831,9379.261760234833,82492,SusudeMacBook-Pro.local,127.0.0.1,9379.261760234833,60,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60067.296,0.009,60067.269,60067.262,0,0,0,0,15.598823529411765,76.30470588235295,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,61,c3958_00000,2025-11-19_13-54-41,1763556881,120.19983100891113,9499.461591243744,82492,SusudeMacBook-Pro.local,127.0.0.1,9499.461591243744,61,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60071.595,0.012,60071.564,60071.557,0,0,0,0,14.241764705882352,75.63588235294118,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,62,c3958_00000,2025-11-19_13-56-41,1763557001,120.19561314582825,9619.657204389572,82492,SusudeMacBook-Pro.local,127.0.0.1,9619.657204389572,62,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60077.02,0.013,60076.989,60076.982,0,0,0,0,14.396491228070177,75.54327485380118,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,63,c3958_00000,2025-11-19_13-58-42,1763557122,120.18965315818787,9739.84685754776,82492,SusudeMacBook-Pro.local,127.0.0.1,9739.84685754776,63,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60079.4,0.013,60079.37,60079.362,0,0,0,0,15.020588235294118,75.69470588235295,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,64,c3958_00000,2025-11-19_14-00-42,1763557242,120.10252118110657,9859.949378728867,82492,SusudeMacBook-Pro.local,127.0.0.1,9859.949378728867,64,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60074.468,0.012,60074.439,60074.433,0,0,0,0,15.721764705882352,76.28235294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,65,c3958_00000,2025-11-19_14-02-42,1763557362,120.10740184783936,9980.056780576706,82492,SusudeMacBook-Pro.local,127.0.0.1,9980.056780576706,65,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60069.787,0.012,60069.758,60069.752,0,0,0,0,13.634502923976608,76.23040935672516,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,66,c3958_00000,2025-11-19_14-04-42,1763557482,120.11024188995361,10100.16702246666,82492,SusudeMacBook-Pro.local,127.0.0.1,10100.16702246666,66,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60069.95,0.012,60069.921,60069.914,0,0,0,0,14.294736842105264,76.42865497076023,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,67,c3958_00000,2025-11-19_14-06-42,1763557602,120.17797923088074,10220.34500169754,82492,SusudeMacBook-Pro.local,127.0.0.1,10220.34500169754,67,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60072.486,0.012,60072.458,60072.451,0,0,0,0,15.084705882352942,76.1770588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,68,c3958_00000,2025-11-19_14-08-42,1763557722,120.18475198745728,10340.529753684998,82492,SusudeMacBook-Pro.local,127.0.0.1,10340.529753684998,68,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60077.046,0.012,60077.018,60077.011,0,0,0,0,14.152941176470588,75.8970588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,69,c3958_00000,2025-11-19_14-10-43,1763557843,120.1074709892273,10460.637224674225,82492,SusudeMacBook-Pro.local,127.0.0.1,10460.637224674225,69,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60077.201,0.015,60077.164,60077.154,0,0,0,0,14.677777777777775,76.55087719298247,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,70,c3958_00000,2025-11-19_14-12-43,1763557963,120.10019612312317,10580.737420797348,82492,SusudeMacBook-Pro.local,127.0.0.1,10580.737420797348,70,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60074.989,0.015,60074.955,60074.947,0,0,0,0,14.860588235294118,76.56529411764707,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,71,c3958_00000,2025-11-19_14-14-43,1763558083,120.11561179161072,10700.853032588959,82492,SusudeMacBook-Pro.local,127.0.0.1,10700.853032588959,71,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60071.14,0.012,60071.109,60071.102,0,0,0,0,16.453801169590644,76.56432748538012,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,72,c3958_00000,2025-11-19_14-16-43,1763558203,120.39527201652527,10821.248304605484,82492,SusudeMacBook-Pro.local,127.0.0.1,10821.248304605484,72,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60066.173,0.012,60066.143,60066.136,0,0,0,0,16.405263157894737,76.00760233918128,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,73,c3958_00000,2025-11-19_14-18-43,1763558323,120.10420179367065,10941.352506399155,82492,SusudeMacBook-Pro.local,127.0.0.1,10941.352506399155,73,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60061.412,0.012,60061.381,60061.374,0,0,0,0,14.183040935672516,74.88245614035087,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,74,c3958_00000,2025-11-19_14-20-43,1763558443,120.09856486320496,11061.45107126236,82492,SusudeMacBook-Pro.local,127.0.0.1,11061.45107126236,74,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60061.539,0.012,60061.507,60061.498,0,0,0,0,15.121637426900586,75.61345029239764,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,75,c3958_00000,2025-11-19_14-22-44,1763558564,120.10494208335876,11181.556013345718,82492,SusudeMacBook-Pro.local,127.0.0.1,11181.556013345718,75,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60061.154,0.012,60061.12,60061.112,0,0,0,0,19.45941176470588,76.12764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,76,c3958_00000,2025-11-19_14-24-44,1763558684,120.14028692245483,11301.696300268173,82492,SusudeMacBook-Pro.local,127.0.0.1,11301.696300268173,76,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60063.376,0.014,60063.34,60063.329,0,0,0,0,18.80058479532164,75.8391812865497,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,77,c3958_00000,2025-11-19_14-26-44,1763558804,120.10305404663086,11421.799354314804,82492,SusudeMacBook-Pro.local,127.0.0.1,11421.799354314804,77,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60060.269,0.017,60060.226,60060.215,0,0,0,0,15.61169590643275,75.44619883040936,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,78,c3958_00000,2025-11-19_14-28-44,1763558924,120.10271525382996,11541.902069568634,82492,SusudeMacBook-Pro.local,127.0.0.1,11541.902069568634,78,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.486,0.017,60055.443,60055.432,0,0,0,0,14.135882352941179,75.05235294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,79,c3958_00000,2025-11-19_14-30-44,1763559044,120.11149597167969,11662.013565540314,82492,SusudeMacBook-Pro.local,127.0.0.1,11662.013565540314,79,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.721,0.014,60055.686,60055.677,0,0,0,0,16.108187134502923,76.14444444444445,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,80,c3958_00000,2025-11-19_14-32-44,1763559164,120.10887002944946,11782.122435569763,82492,SusudeMacBook-Pro.local,127.0.0.1,11782.122435569763,80,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.29,0.014,60056.247,60056.232,0,0,0,0,17.009356725146194,77.03450292397662,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,81,c3958_00000,2025-11-19_14-34-44,1763559284,120.10663604736328,11902.229071617126,82492,SusudeMacBook-Pro.local,127.0.0.1,11902.229071617126,81,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.689,0.016,60055.643,60055.628,0,0,0,0,15.163742690058479,76.7046783625731,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,82,c3958_00000,2025-11-19_14-36-44,1763559404,120.10846495628357,12022.33753657341,82492,SusudeMacBook-Pro.local,127.0.0.1,12022.33753657341,82,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.643,0.016,60055.596,60055.581,0,0,0,0,18.11764705882353,75.73529411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,83,c3958_00000,2025-11-19_14-38-45,1763559525,120.10180282592773,12142.439339399338,82492,SusudeMacBook-Pro.local,127.0.0.1,12142.439339399338,83,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.654,0.016,60055.602,60055.584,0,0,0,0,16.77426900584795,76.10643274853801,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,84,c3958_00000,2025-11-19_14-40-45,1763559645,120.10863900184631,12262.547978401184,82492,SusudeMacBook-Pro.local,127.0.0.1,12262.547978401184,84,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.958,0.017,60055.902,60055.883,0,0,0,0,15.049707602339181,76.25087719298246,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,85,c3958_00000,2025-11-19_14-42-45,1763559765,120.10477900505066,12382.652757406235,82492,SusudeMacBook-Pro.local,127.0.0.1,12382.652757406235,85,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.931,0.017,60055.876,60055.857,0,0,0,0,14.241176470588234,75.84235294117646,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,86,c3958_00000,2025-11-19_14-44-45,1763559885,120.1266701221466,12502.779427528381,82492,SusudeMacBook-Pro.local,127.0.0.1,12502.779427528381,86,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.89,0.016,60053.838,60053.822,0,0,0,0,14.092397660818715,75.59766081871345,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,87,c3958_00000,2025-11-19_14-46-45,1763560005,120.16792798042297,12622.947355508804,82492,SusudeMacBook-Pro.local,127.0.0.1,12622.947355508804,87,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60059.71,0.013,60059.665,60059.648,0,0,0,0,16.218823529411765,76.12294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,88,c3958_00000,2025-11-19_14-48-45,1763560125,120.10968708992004,12743.057042598724,82492,SusudeMacBook-Pro.local,127.0.0.1,12743.057042598724,88,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60060.214,0.015,60060.163,60060.145,0,0,0,0,15.289473684210526,76.79415204678362,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,89,c3958_00000,2025-11-19_14-50-45,1763560245,120.11096405982971,12863.168006658554,82492,SusudeMacBook-Pro.local,127.0.0.1,12863.168006658554,89,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60060.127,0.016,60060.075,60060.057,0,0,0,0,15.618713450292399,76.78830409356725,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,90,c3958_00000,2025-11-19_14-52-45,1763560365,120.16719698905945,12983.335203647614,82492,SusudeMacBook-Pro.local,127.0.0.1,12983.335203647614,90,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.661,0.016,60062.617,60062.604,0,0,0,0,21.268823529411765,77.29235294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,91,c3958_00000,2025-11-19_14-54-46,1763560486,120.1080162525177,13103.443219900131,82492,SusudeMacBook-Pro.local,127.0.0.1,13103.443219900131,91,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.354,0.014,60062.312,60062.3,0,0,0,0,17.261403508771927,77.25087719298246,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,92,c3958_00000,2025-11-19_14-56-46,1763560606,120.1110908985138,13223.554310798645,82492,SusudeMacBook-Pro.local,127.0.0.1,13223.554310798645,92,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.293,0.017,60062.245,60062.232,0,0,0,0,17.560588235294116,77.53411764705882,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,93,c3958_00000,2025-11-19_14-58-46,1763560726,120.10553622245789,13343.659847021103,82492,SusudeMacBook-Pro.local,127.0.0.1,13343.659847021103,93,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.401,0.019,60062.352,60062.338,0,0,0,0,17.66842105263158,78.76491228070175,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,94,c3958_00000,2025-11-19_15-00-46,1763560846,120.10635018348694,13463.76619720459,82492,SusudeMacBook-Pro.local,127.0.0.1,13463.76619720459,94,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.306,0.019,60062.258,60062.245,0,0,0,0,14.830409356725147,79.30409356725146,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,95,c3958_00000,2025-11-19_15-02-46,1763560966,120.10584282875061,13583.87204003334,82492,SusudeMacBook-Pro.local,127.0.0.1,13583.87204003334,95,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.738,0.019,60062.69,60062.676,0,0,0,0,14.911111111111111,79.21345029239767,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,96,c3958_00000,2025-11-19_15-04-46,1763561086,120.1090841293335,13703.981124162674,82492,SusudeMacBook-Pro.local,127.0.0.1,13703.981124162674,96,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.555,0.019,60062.506,60062.492,0,0,0,0,15.510000000000002,78.79470588235296,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,97,c3958_00000,2025-11-19_15-06-46,1763561206,120.11223697662354,13824.093361139297,82492,SusudeMacBook-Pro.local,127.0.0.1,13824.093361139297,97,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60057.845,0.019,60057.797,60057.784,0,0,0,0,16.727485380116956,79.15555555555555,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,98,c3958_00000,2025-11-19_15-08-46,1763561326,120.11275887489319,13944.20612001419,82492,SusudeMacBook-Pro.local,127.0.0.1,13944.20612001419,98,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60058.096,0.017,60058.052,60058.04,0,0,0,0,14.964912280701755,78.26081871345028,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,99,c3958_00000,2025-11-19_15-10-47,1763561447,120.10657930374146,14064.312699317932,82492,SusudeMacBook-Pro.local,127.0.0.1,14064.312699317932,99,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60057.829,0.016,60057.786,60057.774,0,0,0,0,15.024117647058826,78.13470588235295,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,100,c3958_00000,2025-11-19_15-12-47,1763561567,120.1094319820404,14184.422131299973,82492,SusudeMacBook-Pro.local,127.0.0.1,14184.422131299973,100,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.245,0.016,60055.202,60055.19,0,0,0,0,16.256140350877192,77.98538011695906,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,101,c3958_00000,2025-11-19_15-14-47,1763561687,120.10735177993774,14304.52948307991,82492,SusudeMacBook-Pro.local,127.0.0.1,14304.52948307991,101,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.318,0.016,60055.275,60055.262,0,0,0,0,14.075438596491228,77.45029239766082,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,102,c3958_00000,2025-11-19_15-16-47,1763561807,120.10579800605774,14424.635281085968,82492,SusudeMacBook-Pro.local,127.0.0.1,14424.635281085968,102,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.125,0.013,60055.087,60055.076,0,0,0,0,17.995882352941173,78.2464705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,103,c3958_00000,2025-11-19_15-19-57,1763561997,190.35774898529053,14614.993030071259,82492,SusudeMacBook-Pro.local,127.0.0.1,14614.993030071259,103,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.118,0.011,60055.087,60055.08,0,0,0,0,19.22280701754386,77.50760233918129,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,104,c3958_00000,2025-11-19_17-40-09,1763570409,8411.978375911713,23026.97140598297,82492,SusudeMacBook-Pro.local,127.0.0.1,23026.97140598297,104,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,285995.129,0.015,285995.088,285995.078,0,0,0,0,28.348235294117647,77.71176470588236,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,105,c3958_00000,2025-11-19_17-42-09,1763570529,120.1107656955719,23147.082171678543,82492,SusudeMacBook-Pro.local,127.0.0.1,23147.082171678543,105,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,285995.514,0.019,285995.463,285995.45,0,0,0,0,21.090588235294117,80.37764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,106,c3958_00000,2025-11-19_17-44-10,1763570650,120.10343503952026,23267.185606718063,82492,SusudeMacBook-Pro.local,127.0.0.1,23267.185606718063,106,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,285995.419,0.023,285995.357,285995.338,0,0,0,0,20.197076023391812,80.0830409356725,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,107,c3958_00000,2025-11-19_17-46-10,1763570770,120.12081098556519,23387.30641770363,82492,SusudeMacBook-Pro.local,127.0.0.1,23387.30641770363,107,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,285994.54,0.024,285994.475,285994.455,0,0,0,0,14.430994152046782,79.7766081871345,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,108,c3958_00000,2025-11-19_17-48-10,1763570890,120.19886183738708,23507.505279541016,82492,SusudeMacBook-Pro.local,127.0.0.1,23507.505279541016,108,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,285998.555,0.024,285998.491,285998.47,0,0,0,0,16.658235294117645,79.75823529411765,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,109,c3958_00000,2025-11-19_17-50-10,1763571010,120.20075798034668,23627.706037521362,82492,SusudeMacBook-Pro.local,127.0.0.1,23627.706037521362,109,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,286003.304,0.024,286003.239,286003.217,0,0,0,0,13.854117647058823,79.31117647058825,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,110,c3958_00000,2025-11-19_17-52-10,1763571130,120.20404386520386,23747.910081386566,82492,SusudeMacBook-Pro.local,127.0.0.1,23747.910081386566,110,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,286008.093,0.025,286008.025,286008.003,0,0,0,0,13.715882352941176,79.33470588235295,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,111,c3958_00000,2025-11-19_17-54-11,1763571251,120.17548418045044,23868.085565567017,82492,SusudeMacBook-Pro.local,127.0.0.1,23868.085565567017,111,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,286011.869,0.025,286011.803,286011.781,0,0,0,0,13.40823529411765,79.26588235294118,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,112,c3958_00000,2025-11-19_17-56-11,1763571371,120.19086503982544,23988.276430606842,82492,SusudeMacBook-Pro.local,127.0.0.1,23988.276430606842,112,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,286016.4,0.025,286016.334,286016.312,0,0,0,0,13.491764705882355,79.30941176470587,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,113,c3958_00000,2025-11-19_17-58-11,1763571491,120.1978280544281,24108.47425866127,82492,SusudeMacBook-Pro.local,127.0.0.1,24108.47425866127,113,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,286021.281,0.025,286021.215,286021.193,0,0,0,0,14.334705882352942,79.45705882352942,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,114,c3958_00000,2025-11-19_18-00-11,1763571611,120.18855333328247,24228.662811994553,82492,SusudeMacBook-Pro.local,127.0.0.1,24228.662811994553,114,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60084.924,0.019,60084.872,60084.854,0,0,0,0,13.530588235294116,79.19058823529411,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,115,c3958_00000,2025-11-19_18-02-11,1763571731,120.20338892936707,24348.86620092392,82492,SusudeMacBook-Pro.local,127.0.0.1,24348.86620092392,115,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60089.343,0.015,60089.299,60089.283,0,0,0,0,14.029999999999998,79.33176470588236,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,116,c3958_00000,2025-11-19_18-04-12,1763571852,120.19993686676025,24469.06613779068,82492,SusudeMacBook-Pro.local,127.0.0.1,24469.06613779068,116,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60093.879,0.012,60093.846,60093.835,0,0,0,0,13.835882352941178,79.3135294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,117,c3958_00000,2025-11-19_18-06-12,1763571972,120.19347810745239,24589.259615898132,82492,SusudeMacBook-Pro.local,127.0.0.1,24589.259615898132,117,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.849,0.009,60097.82,60097.811,0,0,0,0,13.469411764705884,79.31,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,118,c3958_00000,2025-11-19_18-08-12,1763572092,120.24299597740173,24709.502611875534,82492,SusudeMacBook-Pro.local,127.0.0.1,24709.502611875534,118,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.892,0.009,60097.863,60097.854,0,0,0,0,14.411176470588233,79.32941176470588,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,119,c3958_00000,2025-11-19_18-10-12,1763572212,120.19452095031738,24829.69713282585,82492,SusudeMacBook-Pro.local,127.0.0.1,24829.69713282585,119,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.384,0.009,60098.357,60098.349,0,0,0,0,13.054705882352943,79.13705882352943,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,120,c3958_00000,2025-11-19_18-12-13,1763572333,120.19799280166626,24949.895125627518,82492,SusudeMacBook-Pro.local,127.0.0.1,24949.895125627518,120,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.887,0.009,60097.862,60097.855,0,0,0,0,14.662941176470587,78.70882352941176,[],[]
